"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"109",5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,2,6951,3,6469,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,5,0
"110",5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,0,7905,5,7426,0,0,0,0,5,0,0,5,0,5,0,1,0,0,0,0,4,0
"111",5,5266,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",7,2,19157,5,19861,0,0,0,0,7,0,0,7,1,6,0,0,0,0,0,0,6,1
"112",5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,1,669,0,721,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"113",5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,1,954,2,966,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"114",5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",4,1,1098,3,1033,0,0,0,3,1,0,0,4,0,4,0,0,0,0,0,0,3,1
"115",5,5284,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1168,1,1078,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"116",5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1755,1,1566,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"117",5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",7,3,2125,4,1981,0,0,0,5,2,0,0,7,0,7,0,0,0,0,0,0,7,0
"118",5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,2299,1,2221,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"119",5,5308,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,5119,2,4967,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"120",5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,297,2,328,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"121",5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,0,446,5,416,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0
"122",5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,516,2,462,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"123",5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,578,2,503,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"124",5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,511,2,465,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"125",5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",3,1,2048,2,1805,0,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,3,0
"126",5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",7,2,2338,5,2087,0,0,0,5,2,0,0,7,0,7,0,0,0,0,0,0,6,1
"127",5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",14,1,2454,13,2215,0,0,0,5,9,0,0,14,0,14,0,0,0,0,0,0,14,0
"128",5,5318,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,5423,2,5092,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"129",5,5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,354,1,355,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"130",5,5347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,260,1,208,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"131",5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,1,240,0,253,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"132",5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,255,1,253,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"133",5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",16,3,8368,13,7862,0,0,0,0,16,0,0,16,0,16,0,0,1,0,0,0,14,1
"134",5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",23,6,10009,17,9476,0,0,0,1,22,0,0,23,0,23,0,0,0,0,0,0,23,0
"135",5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",21,2,11046,19,10678,0,0,0,0,21,0,0,21,0,21,0,0,1,0,0,0,20,0
"136",5,5360,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",14,1,27853,13,27620,0,0,0,1,13,0,0,14,0,14,0,0,0,0,0,0,14,0
"137",5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"Menores de un año",1,0,1656,1,1553,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"138",5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,1020,1,1042,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"139",5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,0,1379,3,1265,0,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,2,1
"140",5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,1460,2,1244,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"141",5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,639,2,602,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"142",5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,1,700,4,620,0,0,0,3,2,0,2,3,0,5,0,1,0,0,0,0,4,0
"143",5,5364,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1290,1,1107,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"144",5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",3,2,410,1,391,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"145",5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",7,4,545,3,513,0,0,0,2,5,0,0,7,0,7,0,0,0,0,0,0,7,0
"146",5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",8,2,578,6,566,0,0,0,5,3,0,1,7,0,8,0,0,0,0,0,0,6,2
"147",5,5368,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,1028,2,983,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"148",5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",4,1,2077,3,2093,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0
"149",5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",6,2,2696,4,2625,0,0,0,1,5,0,0,6,0,6,0,0,0,0,0,0,6,0
"150",5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",15,4,3033,11,2896,0,0,0,1,14,0,0,15,0,15,0,0,0,0,0,0,13,2
"151",5,5376,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",6,0,6370,6,6234,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,5,1
"152",5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",4,1,2199,3,2099,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0
"153",5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",7,3,2729,4,2527,0,0,0,0,7,0,0,7,0,7,0,0,1,0,0,0,6,0
"154",5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",9,0,3042,9,2813,0,0,0,2,7,0,0,9,0,9,0,0,0,0,0,0,9,0
"155",5,5380,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,7137,3,6983,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"156",5,5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,1051,1,987,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"157",5,5411,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,520,1,459,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"158",5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,2754,1,2450,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"159",5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,1,3169,2,2912,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,1,2
"160",5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",8,2,3199,6,3073,0,0,0,2,6,0,0,8,1,7,0,0,0,0,0,0,5,3
"161",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",109,29,76198,80,73040,0,0,0,0,109,0,7,102,0,109,0,0,1,0,0,0,106,2
"162",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",164,29,93233,135,90114,0,0,0,2,160,2,13,151,4,160,0,0,8,0,0,0,153,3
"163",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",214,18,104226,196,101909,0,0,0,1,213,0,24,190,10,204,0,0,8,0,0,0,200,6
"164",5,5001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",83,5,250577,78,248462,0,0,0,1,82,0,7,76,9,74,0,0,1,0,0,0,81,1
"165",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"Menores de un año",1,0,14957,1,14300,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"166",5,5467,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,283,1,288,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0
"167",5,5467,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,1,309,2,284,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1
"168",5,5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,2,926,0,922,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"169",5,5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",7,0,1047,7,989,0,0,0,3,4,0,0,7,0,7,0,2,0,0,0,0,5,0
"170",5,5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",7,1,934,6,848,0,0,0,4,3,0,0,7,0,7,0,1,0,0,0,0,6,0
"171",5,5483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,583,1,519,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"172",5,5495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,1,1933,0,1884,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"173",5,5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,2628,1,2536,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"174",5,5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",13,3,3190,10,2995,0,0,0,4,5,4,0,13,0,13,0,0,0,0,0,0,3,10
"175",5,5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,1,2975,4,2788,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,1,4
"176",5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,816,2,833,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"177",5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",4,0,972,4,935,0,0,0,0,4,0,1,3,0,4,0,0,0,0,0,0,3,1
"178",5,5576,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,428,1,420,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"179",5,5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",3,0,1588,3,1522,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,1,2
"180",5,5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,2,1984,7,1900,0,0,0,1,8,0,0,9,0,9,0,0,1,0,0,0,6,2
"181",5,5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,0,2005,6,1943,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,6,0
"182",5,5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,961,1,910,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"183",5,5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,0,947,6,869,0,0,0,1,5,0,0,6,0,6,0,0,0,0,0,0,5,1
"184",5,5591,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,2356,1,1590,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"185",5,5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,1620,1,1507,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"186",5,5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,1853,1,1730,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"187",5,5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1716,1,1637,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"188",5,5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,804,1,715,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"189",5,5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,960,1,880,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,2,0
"190",5,5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,0,996,3,920,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"191",5,5607,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,1997,3,1953,0,0,0,3,0,0,0,3,2,1,0,0,0,0,0,0,2,1
"192",5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",5,3,4296,2,4158,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,3,2
"193",5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,0,5322,9,5052,0,0,0,3,6,0,0,9,0,9,0,0,0,0,0,0,8,1
"194",5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",10,1,6112,9,5574,0,0,0,2,8,0,0,10,0,10,0,0,0,0,0,0,10,0
"195",5,5615,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,2,14062,1,12954,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,1,2
"196",5,5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",3,1,2579,2,2405,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,2,1
"197",5,5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,3,2724,6,2541,0,0,0,0,8,1,0,9,0,9,0,0,0,0,0,0,7,2
"198",5,5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,1,2683,5,2618,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,6,0
"199",5,5631,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,7538,3,8140,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"200",5,5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,700,1,701,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"201",5,5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",13,2,862,11,879,0,0,0,7,6,0,0,13,0,13,0,0,0,0,0,0,13,0
"202",5,5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,0,907,3,910,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"203",5,5642,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1589,1,1520,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"204",5,5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,2,376,0,355,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"205",5,5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,435,1,411,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"206",5,5647,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,650,2,631,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,2,0
"207",5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,649,1,639,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"208",5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,823,1,776,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"209",5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,0,839,6,741,0,0,0,3,3,0,1,5,0,6,0,0,1,0,0,0,5,0
"210",5,5649,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,1306,3,1152,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"211",5,5656,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,710,1,729,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"212",5,5656,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,1,771,2,731,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,1,2
